ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,128,FUJITA,Nadam,0.0001,100,1,0.7066517189835575,0.5718194254445964,0.4696629213483146,0.5157310302282542,0.48706595199254255,0.6556471666976977,1473,313,472,418,"[[1473, 313], [472, 418]]",0.5457943925233644,12,val_f1,8.917191743850708,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs128
