,precision,recall,f1-score,support
0,0.30526315789473685,0.6025974025974026,0.405240174672489,385.0
1,0.56210283073368,0.694503925767309,0.6213282247765006,1401.0
2,0.23214285714285715,0.05496828752642706,0.08888888888888888,473.0
3,0.07407407407407407,0.008097165991902834,0.014598540145985403,247.0
4,0.8478260869565217,0.22941176470588234,0.36111111111111105,170.0
accuracy,0.47533632286995514,0.47533632286995514,0.47533632286995514,0.47533632286995514
macro avg,0.4042818013603739,0.3179157093177848,0.298233387918995,2676.0
weighted avg,0.43993373847340644,0.47533632286995514,0.4235939771712173,2676.0
