ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,256,MMF,Adamax,0.0001,100,5,0.5807174887892377,0.538305756332041,0.38368098273088014,0.41958726309981936,0.3924364394202974,0.6478832556129885,0.5411061285500748,0.5031971247816063,0,0,0,0,"[[150, 193, 30, 7, 5], [50, 1225, 112, 12, 2], [5, 361, 97, 9, 1], [0, 124, 100, 18, 5], [3, 34, 44, 25, 64]]",0.4406214532922271,95,val_f1,83.1673994064331,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256
