ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,3stream_concat,True,False,True,mcmaf,64,MMF,Nadam,0.0001,100,5,0.5493273542600897,0.47289998819977264,0.38936926110736575,0.4039512164386549,0.3923198776360475,0.6295754276915992,0.5807174887892377,0.9454477510287185,0.8938714499252616,0.5165443109105081,0.3835344485095734,0.41928296154015454,0,0,0,0,"[[49, 246, 61, 22, 7], [47, 1159, 149, 34, 12], [2, 317, 115, 30, 9], [1, 84, 77, 63, 22], [0, 15, 37, 34, 84]]",0.5577546381601253,26,val_qwk,79.98956799507141,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64
