,precision,recall,f1-score,support
0,0.8195945945945946,0.6791713325867861,0.7428046540110227,1786.0
1,0.5209030100334449,0.7,0.5973154362416108,890.0
accuracy,0.6860986547085202,0.6860986547085202,0.6860986547085202,0.6860986547085202
macro avg,0.6702488023140197,0.689585666293393,0.6700600451263168,2676.0
weighted avg,0.7202539704318803,0.6860986547085202,0.6944169844240359,2676.0
