ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,4stream,True,True,True,mcmaf,64,MMF,Adam,0.001,100,1,0.7417787742899851,0.601015228426396,0.6651685393258427,0.6314666666666667,0.6512651265126513,0.7174185422526727,1393,393,298,592,"[[1393, 393], [298, 592]]",0.6511381683430387,39,val_f1,107.0868911743164,2676,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64
