,precision,recall,f1-score,support
0,0.8248587570621468,0.8174692049272116,0.8211473565804274,1786.0
1,0.6401766004415012,0.651685393258427,0.6458797327394211,890.0
accuracy,0.7623318385650224,0.7623318385650224,0.7623318385650224,0.7623318385650224
macro avg,0.7325176787518239,0.7345772990928193,0.7335135446599242,2676.0
weighted avg,0.7634360667062521,0.7623318385650224,0.7628558075451152,2676.0
