,precision,recall,f1-score,support
0,0.2631578947368421,0.03896103896103896,0.06787330316742081,385.0
1,0.5269186712485682,0.9850107066381156,0.6865671641791045,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.5213004484304933,0.5213004484304933,0.5213004484304933,0.5213004484304933
macro avg,0.15801531319708206,0.2047943491198309,0.15088809346930504,2676.0
weighted avg,0.31372527948166223,0.5213004484304933,0.3692121893626242,2676.0
