ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,64,FUJITA,Nadam,0.0001,100,1,0.7103886397608371,0.5698663426488457,0.5269662921348315,0.5475773496789258,0.5350216746520647,0.6678202812673902,1432,354,421,469,"[[1432, 354], [421, 469]]",0.5715990453460621,10,val_f1,12.581586360931396,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.0001_bs64
