ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,True,concat,256,FCSNN,Nadam,0.0001,100,1,0.633034379671151,0.4323529411764706,0.3303370786516854,0.37452229299363055,0.34669811320754723,0.5617990002018727,1400,386,596,294,"[[1400, 386], [596, 294]]",0.4052863436123348,7,val_f1,15.267955303192139,2676,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_only/residual_True/fusion_concat/Nadam_lr0.0001_bs256
