,precision,recall,f1-score,support
0,0.8368010403120937,0.7206047032474804,0.7743682310469314,1786.0
1,0.5615114235500879,0.7179775280898877,0.6301775147928994,890.0
accuracy,0.7197309417040358,0.7197309417040358,0.7197309417040358,0.7197309417040358
macro avg,0.6991562319310908,0.7192911156686841,0.7022728729199155,2676.0
weighted avg,0.7452435818224878,0.7197309417040358,0.7264124248189462,2676.0
