,precision,recall,f1-score,support
0,0.21469859620148637,0.6753246753246753,0.3258145363408521,385.0
1,0.5341335333833458,0.5082084225553176,0.520848573518654,1401.0
2,0.16279069767441862,0.04439746300211417,0.06976744186046513,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3710762331838565,0.3710762331838565,0.3710762331838565,0.3710762331838565
macro avg,0.18232456545185016,0.24558611217642143,0.18328611034399425,2676.0
weighted avg,0.3393049476112256,0.3710762331838565,0.3318936651684837,2676.0
